ENSG_ID	logFC	Fold Change	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000105976	0.0913285292064738	1.06535077648587	1.73876059649595	1.34813116347875	0.201287585494562	0.456119675500746	-6.13259076141587
ENSG00000280237	0.0857869139184397	1.06126644830122	1.81956965799489	1.34806385520556	0.201308648985362	0.456119675500746	-6.13267563431632
ENSG00000165660	0.253266965600603	1.19190311161218	5.76388561264497	1.34780151885406	0.201390761889269	0.456254321545014	-6.1330063992299
ENSG00000197183	-0.125810027545973	-1.09112019012023	2.39223698756728	-1.34712539172482	0.201602520185177	0.456488737640407	-6.13385866774251
ENSG00000225518	0.129355948803866	1.093805293208	2.25206414334747	1.34709613353226	0.201611687756208	0.456488737640407	-6.13389554093108
ENSG00000123612	-0.0921380061242034	-1.06594869830422	1.70969576348072	-1.34709566471802	0.201611834654176	0.456488737640407	-6.13389613175819
ENSG00000196074	-0.266749195912893	-1.20309385699468	2.6009759301394	-1.34698240239985	0.201647326765422	0.456488737640407	-6.13403886705388
ENSG00000158089	0.112275040029527	1.08093145465166	1.91916885243542	1.34694808086114	0.201658082841681	0.456488737640407	-6.13408211793078
ENSG00000184500	-0.599042763342228	-1.51471121320605	4.36465832768424	-1.34694514423396	0.20165900317728	0.456488737640407	-6.13408581853378
ENSG00000176422	0.227091135887531	1.17047257857499	3.2625647966745	1.34693676884434	0.201661628033672	0.456488737640407	-6.13409637278287
ENSG00000277083	-0.13142401055744	-1.09537435589985	2.35195540337055	-1.34689148383178	0.201675820890807	0.456488737640407	-6.13415343785263
ENSG00000248222	-0.131847655906187	-1.09569605825439	1.63631171576136	-1.34648550887391	0.201803094724591	0.45672541503559	-6.13466495567495
ENSG00000160050	-0.161510968534643	-1.11845791221989	2.70444092430811	-1.34622988612595	0.201883266580844	0.456824555358455	-6.134986974557
ENSG00000257999	0.260424991224314	1.19783151161736	1.65581990778427	1.34620099332214	0.201892329969964	0.456824555358455	-6.13502336918204
ENSG00000051128	0.420460993122244	1.33835513922692	3.83294376662102	1.34586606998729	0.201997416418482	0.456984743728185	-6.13544521051078
ENSG00000171180	-0.0983197788118899	-1.07052595825812	1.32089963662198	-1.34583052728169	0.202008571018028	0.456984743728185	-6.13548997251798
ENSG00000109063	0.211944779765366	1.15824847251729	2.25735494449529	1.3457053402108	0.202047863305375	0.456998191219614	-6.13564762440401
ENSG00000243710	0.147373226827707	1.10755107213186	2.31522631872425	1.34566679395611	0.202059963021471	0.456998191219614	-6.13569616466867
ENSG00000226387	0.142514097481441	1.10382701344697	1.81192918367832	1.34557729353185	0.202088059597865	0.457010341456501	-6.13580886614593
ENSG00000070193	0.16452298662255	1.12079543641886	1.35939465896483	1.3452658688062	0.20218584904054	0.457180077586497	-6.13620097735529
ENSG00000173641	0.148045479466994	1.10806727798769	2.06234723902641	1.34503146076993	0.20225948024237	0.457295155385532	-6.13649607301679
ENSG00000144649	-0.1116192930104	-1.08044025138663	1.68057434609424	-1.34484310886652	0.20231866037928	0.457362534556015	-6.13673316088548
ENSG00000132698	0.18785305590187	1.13906735287564	1.63003230091638	1.34479185893559	0.202334765548449	0.457362534556015	-6.13679766741668
ENSG00000134109	-0.267685865305204	-1.20387521900073	8.42699995483922	-1.3442534618864	0.20250401887808	0.45769367539414	-6.13747521827068
ENSG00000111199	0.15523556340966	1.11360343267954	2.79908463237176	1.34403036300808	0.202574187315153	0.457800818192499	-6.13775591972153
ENSG00000134716	-0.12427186419011	-1.08995748651843	1.80724201881098	-1.34394773592083	0.202600179997863	0.457808114599665	-6.13785987170578
ENSG00000276966	0.183343084292973	1.13551210380113	2.18959849903242	1.34373638488997	0.202666678832627	0.457906929334114	-6.13812574774022
ENSG00000130035	0.125315479565113	1.09074622417852	2.36279768138553	1.34354536225376	0.202726796948024	0.457991306832366	-6.13836602409381
ENSG00000197122	0.188723056376617	1.13975446135802	2.70886975772612	1.34346785412644	0.202751194246727	0.457994975569576	-6.13846350980986
ENSG00000163319	0.125320166402546	1.0907497676568	2.63775302263889	1.34333730552827	0.202792292562554	0.458025597664377	-6.13862769757972
ENSG00000258119	0.0989022548316369	1.07095826139645	2.34410384634574	1.34328011118644	0.202810300193987	0.458025597664377	-6.13869962574131
ENSG00000260880	-0.0925358173160566	-1.06624266534445	1.85372792385968	-1.34274678662515	0.202978280264048	0.458326469584115	-6.13937022963011
ENSG00000106571	0.119705101711789	1.08651274801821	2.51155131376001	1.34271243535443	0.20298910370373	0.458326469584115	-6.13941341619105
ENSG00000131730	0.120083582850244	1.08679782456997	1.88291744357743	1.3426073095769	0.203022229789367	0.458349805039734	-6.13954557562184
ENSG00000274605	0.244599354835683	1.1847637091836	2.20209369041885	1.34244130574834	0.20307454809317	0.458416459389577	-6.13975425245346
ENSG00000167491	-0.140101969618156	-1.10198300123121	6.50179753961508	-1.34228105382975	0.203125064053191	0.458479030659228	-6.13995568047229
ENSG00000231459	-0.200449926234606	-1.14905664979243	1.6830059678332	-1.34199095298076	0.203216538195883	0.458519133252907	-6.14032027582166
ENSG00000105516	-0.24751956969128	-1.18716426395864	4.37634740332384	-1.34198100945591	0.203219674168766	0.458519133252907	-6.14033277168189
ENSG00000214253	0.260874161405747	1.19820450379261	8.3503487973049	1.34195313181811	0.2032284663841	0.458519133252907	-6.14036780467036
ENSG00000171847	-0.195629406034344	-1.1452236795286	1.67039222808906	-1.34193549537542	0.20323402883081	0.458519133252907	-6.14038996757586
ENSG00000140691	0.195317698251674	1.14497626994962	3.44958807584372	1.34181249303372	0.203272826618289	0.458555223344971	-6.14054453289349
ENSG00000233903	-0.215676742692447	-1.16124850775257	2.18315815370436	-1.34170832895086	0.203305687112764	0.458577913136474	-6.14067541767473
ENSG00000160951	-0.0885766564012467	-1.06332060692502	1.46094732685334	-1.34153650502999	0.203359901640148	0.458648758762477	-6.14089130211889
ENSG00000136895	-0.144472088040937	-1.10532611761957	1.64816399538491	-1.34110112106968	0.203497328479981	0.458907240755877	-6.14143823820051
ENSG00000135697	-0.164343063020717	-1.12065566677113	1.80589212216068	-1.34076206015314	0.203604403933303	0.459097226987628	-6.14186407972224
ENSG00000113552	-0.439196384332243	-1.35584887678941	8.26681072876314	-1.34038160020673	0.203724607966103	0.4592851885771	-6.14234182011068
ENSG00000176435	0.116173981729983	1.08385666659951	2.63259419464212	1.3403536600142	0.203733437785108	0.4592851885771	-6.14237690037585
ENSG00000254531	0.243168779265607	1.18358948045169	3.71803598222885	1.33983461788736	0.203897525256885	0.459603578843446	-6.14302848331576
ENSG00000234690	0.0948989121633368	1.06799057266273	1.52077745624495	1.33975668730782	0.20392217116594	0.459607618997895	-6.14312629765821
ENSG00000112164	0.0927059586656638	1.06636841795231	2.40264475515659	1.33960988825344	0.203968603655642	0.459660756176447	-6.14331054049242
ENSG00000182518	0.29070624736107	1.22323894742641	4.35928113051307	1.3392281445227	0.204089389463203	0.459881424257084	-6.14378958412515
ENSG00000185130	0.147223423211924	1.10743607448032	1.30736352099841	1.33885162523655	0.204208579403965	0.460022708616061	-6.14426197147998
ENSG00000162543	0.10508126727015	1.07555497495545	2.21330914679049	1.33881314773999	0.204220762936082	0.460022708616061	-6.14431024038092
ENSG00000184809	0.0975530139960565	1.06995714536017	1.62859637391439	1.33877383175146	0.204233212581378	0.460022708616061	-6.14435956007182
ENSG00000261093	0.11756729043269	1.0849039263071	2.67174610680685	1.33874107285341	0.204243586357357	0.460022708616061	-6.14440065343343
ENSG00000160710	-0.18190387290405	-1.13437989842934	9.69272852583646	-1.33859381656496	0.204290223387641	0.460076224249592	-6.1445853651106
ENSG00000133816	-0.310873389309352	-1.24045843050095	5.61705059741935	-1.33833158493053	0.204373295377387	0.460211772851263	-6.14491425899283
ENSG00000229769	-0.129643039874196	-1.09402297814495	1.83010428903705	-1.33816313634999	0.204426672503379	0.460280431114583	-6.1451255036296
ENSG00000036565	0.18185946979467	1.1343449851468	2.00212589106457	1.33806384030129	0.204458142256404	0.460299753601091	-6.14525001750034
ENSG00000107643	-0.202108053940672	-1.15037805031602	4.27133291415914	-1.33796044383747	0.204490915748622	0.46032200656151	-6.14537966579064
ENSG00000058668	0.269672118970306	1.20553381511188	5.0008192908122	1.33780621401058	0.204539809814688	0.460372186017742	-6.14557303981356
ENSG00000165934	0.182646517096202	1.13496398410558	8.02376508460253	1.33774571988305	0.204558990316471	0.460372186017742	-6.14564888304851
ENSG00000106809	-0.0954400600444001	-1.0683912458639	1.52609004961533	-1.33753403002799	0.204626121071242	0.46042477844229	-6.14591426449019
ENSG00000095303	0.26572680280406	1.20224156382597	8.24363131559901	1.33752764150639	0.204628147268519	0.46042477844229	-6.14592227286378
ENSG00000237463	0.11101172720294	1.07998533864989	2.09147353088867	1.33740859977517	0.204665905794458	0.46045822031909	-6.14607149316831
ENSG00000262031	0.12290093586401	1.0889222408054	1.88968781341677	1.33690038252445	0.204827169783921	0.460662348104007	-6.14670843784072
ENSG00000269210	-0.207463387527097	-1.15465622864466	2.36807225018072	-1.33689813421743	0.204827883431376	0.460662348104007	-6.14671125522279
ENSG00000148408	0.106665610771534	1.07673678019356	1.67950790801708	1.33683485972737	0.204847968565716	0.460662348104007	-6.14679054383219
ENSG00000183876	0.1275605133556	1.09244489808832	1.96775264050904	1.33683393817221	0.204848261105571	0.460662348104007	-6.14679169860264
ENSG00000254440	0.13581358263666	1.09871223866507	1.74194776065443	1.33671973166625	0.204884517628062	0.460692367399144	-6.14693480239522
ENSG00000168454	-0.139690219053826	-1.1016685360351	2.37983780950006	-1.3363781904474	0.204992976103208	0.460871969197247	-6.14736270791086
ENSG00000139610	0.150599358412187	1.11003053136205	1.80509728922304	1.33632388615336	0.205010225072775	0.460871969197247	-6.1474307363777
ENSG00000198003	0.271051379214197	1.20668689312721	3.37638640256892	1.3362389061299	0.20503722011714	0.460881137115882	-6.14753718900332
ENSG00000206120	0.123706432471873	1.08953038601487	1.70540408269511	1.33600186031355	0.205112536220391	0.460998906563287	-6.1478341042927
ENSG00000260742	-0.152195530333116	-1.11125932886984	2.29714496537564	-1.33589637031132	0.205146060604956	0.461022731570709	-6.14796622466722
ENSG00000185269	0.185549404373488	1.13724997614969	4.08368976890925	1.33574244268552	0.205194986326789	0.461081158661234	-6.14815899643206
ENSG00000121671	-0.243858688203614	-1.18415561828024	4.01817075276809	-1.33562054367741	0.205233738538704	0.46111671497619	-6.14831164522544
ENSG00000126950	0.153220058808387	1.11204876887453	1.42028936258691	1.33505351507634	0.205414077775846	0.461470343850541	-6.14902157288887
ENSG00000123570	0.22402563161611	1.16798814546966	1.81587919412025	1.33493499057557	0.205451789932067	0.461496039423259	-6.14916993861301
ENSG00000163121	-0.163398774312951	-1.11992240283298	2.80444800892646	-1.33487333257741	0.205471410521399	0.461496039423259	-6.14924711649653
ENSG00000038427	-0.436468111122768	-1.35328726080932	4.51317753141235	-1.33474716454293	0.205511564025955	0.461534680527749	-6.14940503384521
ENSG00000177606	0.310180087715723	1.23986245895342	8.69572925285986	1.33443029708722	0.20561243662259	0.461693838778236	-6.14980158939146
ENSG00000188060	-1.03368697572333	-2.04724955704886	3.40309845995674	-1.33436022065598	0.205634750425586	0.461693838778236	-6.14988927959823
ENSG00000237054	-0.105566220522483	-1.07591657705674	1.66913533494909	-1.33428318487554	0.205659282508449	0.461693838778236	-6.149985674403
ENSG00000198205	0.342750033345736	1.26817165219991	2.36815440123658	1.33423614698371	0.205674262921496	0.461693838778236	-6.1500445308211
ENSG00000110063	-0.315465996294944	-1.24441353896276	5.94194387608288	-1.33384047277863	0.205800310642403	0.46192522849658	-6.15053955864123
ENSG00000169018	0.332998088369682	1.25962831088693	7.62832768354609	1.33350099502808	0.20590850634117	0.462116501621167	-6.15096419120851
ENSG00000099942	-0.130601478591673	-1.09475002185494	5.21043200425812	-1.333018490937	0.206062366028267	0.462391641222732	-6.15156758722034
ENSG00000180979	-0.215277829113628	-1.16092746016668	5.18330090221451	-1.3329723438993	0.206077086185637	0.462391641222732	-6.15162528785264
ENSG00000159450	-0.185832580687033	-1.13747322074016	1.87154260323988	-1.33279853122233	0.206132537303917	0.462464464270313	-6.15184260363606
ENSG00000133020	0.112929610890933	1.08142199960358	2.30530892732008	1.33251962313656	0.206221542206675	0.462612541585994	-6.15219127437511
ENSG00000171209	0.18021623614869	1.13305369859712	1.73784493191366	1.3323779937549	0.206266750833958	0.46266234954514	-6.15236830820286
ENSG00000260624	-0.107722917722753	-1.07752617678559	1.53967505098912	-1.3320312313437	0.206377472770839	0.462841547893146	-6.15280169441614
ENSG00000137812	-0.07610124408103	-1.0541653989122	1.70788363276887	-1.33187695046662	0.206426750524189	0.462841547893146	-6.15299448853739
ENSG00000235885	-0.18434329513761	-1.13629961972356	1.86354713013596	-1.33175681204383	0.206465129716421	0.462841547893146	-6.15314460557423
ENSG00000189143	-0.0908590659660702	-1.06500416015511	1.91595507253557	-1.33171820400968	0.206477464599458	0.462841547893146	-6.15319284546199
ENSG00000205336	0.10500422476519	1.07549753992264	2.360364234811	1.33167453771814	0.206491416268704	0.462841547893146	-6.15324740426393
ENSG00000107807	0.10310646527288	1.07408373189003	1.95713644595707	1.33162660547207	0.2065067318226	0.462841547893146	-6.15330729160988
ENSG00000123119	0.166108740017494	1.12202804778005	1.29028227502499	1.33162344253928	0.206507742491433	0.462841547893146	-6.15331124337375
ENSG00000113838	-0.502251664293257	-1.4164224979658	5.84227174302179	-1.33125030409331	0.206627001687239	0.46305723545042	-6.15377739251046
ENSG00000152672	-0.17785285178532	-1.13119907989289	1.72077995205439	-1.3310932289298	0.206677221427119	0.463118172715409	-6.15397359177861
ENSG00000279332	0.737723041276634	1.66754193362894	5.05381058255754	1.33080373055457	0.206769805276166	0.463269607220198	-6.15433515247186
ENSG00000166068	-0.489308098135036	-1.40377147975296	7.18237211133575	-1.33073786644008	0.206790873850913	0.463269607220198	-6.15441740331035
ENSG00000235544	0.14490084264897	1.1056546583583	1.67754251239978	1.33061183485744	0.206831193632783	0.463308324253609	-6.1545747825043
ENSG00000186564	-0.174164982412877	-1.12831116046483	1.99739972535582	-1.33051569842472	0.206861953718879	0.463325621031337	-6.15469482324362
ENSG00000168434	-0.213291214905653	-1.15932994459081	4.55064206229109	-1.33019666906596	0.206964057947303	0.463502691467506	-6.15509313244857
ENSG00000130595	0.123288237790627	1.0892146091055	2.31950113580947	1.33001249476169	0.207023020965013	0.463575400189059	-6.15532304196094
ENSG00000153820	-0.113990481934	-1.08221750465809	1.63024214583285	-1.32995126787614	0.207042625652535	0.463575400189059	-6.15539946774991
ENSG00000225751	0.118429220051057	1.08555228940152	1.7239133607968	1.32986583544479	0.207069983417624	0.463585042470426	-6.15550610342273
ENSG00000262874	0.169949643394803	1.12501921572649	2.46321148001566	1.32975638009599	0.207105038267802	0.463611912800954	-6.15564271666383
ENSG00000152591	0.25353297741256	1.192122901332	3.24361480162405	1.3295642652416	0.207166577844733	0.463698057544287	-6.15588247830288
ENSG00000100170	0.0939148261683633	1.06726232714535	1.6779110853906	1.32911781580778	0.207309645140047	0.463946263869551	-6.15643955186609
ENSG00000139767	0.12025647694352	1.08692807537052	2.09974650198721	1.32896138243112	0.207359794137317	0.463946263869551	-6.15663471400608
ENSG00000162924	-0.482175035334423	-1.39684799511734	5.85055641473565	-1.32894745111343	0.207364260680928	0.463946263869551	-6.15665209351087
ENSG00000230448	0.12939138295514	1.09383215857947	1.94135886144321	1.32893034189228	0.207369746204733	0.463946263869551	-6.15667343730504
ENSG00000149582	-0.0771025858199534	-1.05489732506114	2.25567264909218	-1.32868744017477	0.207447637601107	0.464068903203099	-6.15697643546446
ENSG00000115241	-0.216100445804287	-1.16158960330672	5.73347233486617	-1.32861118774466	0.207472094409584	0.464071993178861	-6.15707154495032
ENSG00000232307	-0.120957252290687	-1.08745616855732	1.49071816800502	-1.32841461448853	0.20753515311543	0.464161417293641	-6.15731671138395
ENSG00000143194	-0.11606770341528	-1.08377682559784	1.61433860792781	-1.32782019139212	0.207725932896509	0.464536443509585	-6.15805791051466
ENSG00000131061	0.13462393116831	1.09780661008399	2.99639762992683	1.32767005385403	0.20777414202402	0.464588043533575	-6.15824508077342
ENSG00000125447	-0.119287342196406	-1.08619817334043	4.04130278960433	-1.32759116681671	0.207799476280217	0.464588043533575	-6.15834341959257
ENSG00000226419	0.111128382320753	1.08007266889435	2.25618411628749	1.32753252541792	0.20781831035891	0.464588043533575	-6.15841651779942
ENSG00000107829	-0.253262096459133	-1.1918990889082	4.74827234057156	-1.32733965520967	0.207880265003886	0.464674892685691	-6.15865691896409
ENSG00000184164	-0.200100309955022	-1.14877822626778	7.21182050150368	-1.32725300174699	0.207908105114039	0.46468547476644	-6.15876491875119
ENSG00000143756	0.214961245502565	1.16067273531161	6.20749269432264	1.32707859466439	0.207964147988767	0.464734567733805	-6.15898227339529
ENSG00000187848	0.0802361941208898	1.05719110685595	2.02013312868206	1.32704082246943	0.20797628708688	0.464734567733805	-6.1590293441193
ENSG00000072163	-0.25283369961048	-1.19154521647053	2.88506355159695	-1.32693998967202	0.208008695207337	0.464755345996529	-6.159154994378
ENSG00000179526	0.159960368188885	1.11725644585844	4.40120519291154	1.32672769029251	0.208076942623046	0.464856186746509	-6.15941952240535
ENSG00000141002	0.0947858397525358	1.06790687130304	4.02287460762103	1.32665126844616	0.208101514243575	0.464859441625296	-6.1595147373009
ENSG00000143418	0.160945564103924	1.11801966495373	9.04056063416836	1.32650724625516	0.208147827555536	0.464862386439037	-6.15969416504538
ENSG00000169469	-0.11131151065527	-1.08020977650011	1.24909789268915	-1.32644686915927	0.208167245551925	0.464862386439037	-6.15976938051904
ENSG00000137948	-0.171555149953833	-1.12627189289169	1.98501199537061	-1.32643153625798	0.208172177030976	0.464862386439037	-6.15978848124951
ENSG00000204540	0.19398572412729	1.14391965374148	2.03578815649475	1.32600647226834	0.208308927025885	0.465115802015089	-6.16031793206382
ENSG00000102738	0.1983521469219	1.14738705534866	7.19991606771248	1.32593504005155	0.208331915098798	0.465115802015089	-6.16040689398824
ENSG00000074800	0.151026815707162	1.11035947194574	7.39540714617938	1.3258570145792	0.208357027347872	0.465120232766461	-6.16050406304816
ENSG00000155034	0.104404230858903	1.07505035060878	2.47905113976391	1.32537073904622	0.208513589047759	0.465418067629242	-6.16110954938851
ENSG00000149131	0.53998680458249	1.45395921881569	2.53403422096688	1.32527186301637	0.208545434959606	0.465419189429084	-6.16123264446784
ENSG00000128040	0.133072585889183	1.09662676145806	1.87032674990887	1.32522547584082	0.208560376666248	0.465419189429084	-6.16129039149879
ENSG00000185862	0.134578532892967	1.09777206519321	11.1670148656584	1.32494501841048	0.208650732945307	0.465569165678805	-6.16163949829529
ENSG00000132589	-0.384858078219851	-1.30573133247796	6.4057019917855	-1.32474282968569	0.208715892767897	0.465662893216682	-6.16189114349432
ENSG00000166069	0.0920298519248299	1.06586879055966	1.30929926026468	1.32441264744358	0.208822336913608	0.465828037367781	-6.1623020278693
ENSG00000130940	-0.0769784555123838	-1.05480656499571	2.09413057429101	-1.32436953696849	0.208836238123808	0.465828037367781	-6.16235566957411
ENSG00000234880	-0.0944694586255732	-1.06767270640621	1.7591722566987	-1.32401472564183	0.208950677561098	0.465980006626967	-6.16279710586044
ENSG00000146950	-0.150296108453403	-1.10979723095695	1.8679342036921	-1.32399690018598	0.208956428257163	0.465980006626967	-6.162819280936
ENSG00000260329	0.10141375050384	1.07282424796398	1.76004580779863	1.32394281061153	0.208973878960202	0.465980006626967	-6.16288656762083
ENSG00000166167	0.124015904830864	1.08976412613039	2.77471195885283	1.32383731197304	0.209007918971681	0.466004241512137	-6.16301780050635
ENSG00000223949	0.640929553142254	1.55933354104313	2.49207376275284	1.32366858458059	0.209062369631334	0.466073973578954	-6.16322766911704
ENSG00000249859	0.133538957183663	1.09698131865899	2.23002853609452	1.32340354750983	0.209147924027947	0.466213023733767	-6.16355729008756
ENSG00000108515	0.140684946466409	1.10242839015655	2.50706339908629	1.3229320820421	0.209300184156474	0.466500720776998	-6.16414351857491
ENSG00000148468	-0.145982279004301	-1.10648376178305	2.24623095287367	-1.32272468506756	0.209367191680823	0.46653372674143	-6.16440134971513
ENSG00000160113	0.179061937280474	1.13214750602933	3.81858758447726	1.32272182069315	0.20936811724852	0.46653372674143	-6.16440491042584
ENSG00000233338	0.105326515375359	1.07573782734881	1.9413763962915	1.32267085489942	0.209384586423756	0.46653372674143	-6.16446826515335
ENSG00000163913	0.102692564416387	1.07377562768323	2.32783314584332	1.322475970144	0.209447571528936	0.466622367455237	-6.16471050614793
ENSG00000066427	-0.251375791317606	-1.19034171458152	5.62940401165987	-1.32216579194872	0.209547850239831	0.466760149174942	-6.16509600087552
ENSG00000173145	0.142835075609943	1.10407262581518	5.41100631267865	1.3221411006413	0.209555834463754	0.466760149174942	-6.16512668471859
ENSG00000127863	0.0717606162844331	1.05099850438391	1.56238514018961	1.32183755134578	0.209654010882451	0.466890455440325	-6.16550386953063
ENSG00000101883	0.141966084517714	1.10340780036204	1.57459316188972	1.32181666375715	0.209660767892277	0.466890455440325	-6.16552982166251
ENSG00000261098	-0.217812607131787	-1.1629689727221	2.12725251201297	-1.32139014792506	0.209798781892388	0.467146069822609	-6.16605968563664
ENSG00000166478	-0.238313022027306	-1.1796125054187	6.2713503920783	-1.32107275027381	0.209901534790491	0.467322487822747	-6.16645390743621
ENSG00000138378	-0.160190970727977	-1.11743504407773	1.9269075479663	-1.32100186996046	0.209924486847531	0.467322487822747	-6.16654193412404
ENSG00000180316	-0.16784532772141	-1.12337945832907	1.87866901560662	-1.32092087627274	0.209950716254235	0.467329148266621	-6.16664251630553
ENSG00000225511	0.182504719182336	1.13485243758186	2.51375421990681	1.32073554420637	0.210010745141907	0.467411033150607	-6.16687265379837
ENSG00000172209	0.14863288347684	1.10851852767509	1.55490648642278	1.32007785972972	0.210223881022438	0.467833625234287	-6.16768914158473
ENSG00000163395	0.121931666797573	1.08819089832458	2.02652803321252	1.31989275414828	0.210283899864071	0.467915413826769	-6.16791888701823
ENSG00000174450	0.156656529871603	1.11470080434927	1.88446844926786	1.31949259357425	0.210413695913813	0.468101364236962	-6.1684154666601
ENSG00000125851	-0.110394614077057	-1.07952347346864	1.94571009687257	-1.3194915982733	0.210414018830597	0.468101364236962	-6.1684167016379
ENSG00000131482	0.108135629603947	1.07783446887624	2.00317307215573	1.31930254192955	0.21047536382046	0.468186045989742	-6.16865127157164
ENSG00000070526	0.135446335456863	1.09843259008559	1.90658125553857	1.31920775087458	0.210506127078645	0.468196417184165	-6.16876887314672
ENSG00000149488	0.102564105131427	1.07368002167877	2.00181023664206	1.31905494142861	0.210555727167004	0.468196417184165	-6.16895844121202
ENSG00000118508	0.413205792127398	1.33164155067679	8.5033329063717	1.31902013209397	0.210567027180057	0.468196417184165	-6.16900162168085
ENSG00000078900	0.0874362389075032	1.06248040838301	1.91933279545688	1.31900127558894	0.210573148696274	0.468196417184165	-6.16902501253896
ENSG00000177673	0.163576268155897	1.12006019464192	2.36657985028126	1.31884211738971	0.210624823065264	0.468259541970542	-6.16922243284294
ENSG00000261795	0.12748787282789	1.09238989424214	2.44759270678695	1.31840699459412	0.210766148209075	0.468486025158783	-6.16976206852763
ENSG00000172819	0.139737509779941	1.10170464869746	3.03865734817623	1.31833680667389	0.210788952008548	0.468486025158783	-6.16984910239458
ENSG00000278845	0.282148454264774	1.21600440439524	5.90519536786355	1.31831332656185	0.210796581058218	0.468486025158783	-6.16987821723444
ENSG00000065268	0.345319474982477	1.27043227996026	6.0931647168584	1.31801633885229	0.210893096273154	0.468648735817613	-6.17024644183648
ENSG00000140750	-0.307790669190872	-1.23781067511692	7.67888053180577	-1.31772031586775	0.210989333645188	0.468771940642541	-6.17061340787638
ENSG00000179038	0.136044261788206	1.09888793086858	2.24486596800419	1.3177024062823	0.210995157212286	0.468771940642541	-6.17063560756349
ENSG00000239440	-0.123118110528526	-1.08908617297133	1.51582199832447	-1.31759406864583	0.211030387580284	0.468798423133446	-6.17076989177126
ENSG00000186187	0.13947646586601	1.10150532225072	3.07916876761001	1.31722859907221	0.211149270008119	0.469010710087618	-6.17122282871517
ENSG00000113100	0.139358288998313	1.10141509728029	1.5599862350615	1.31673269418176	0.211310668178069	0.46929335259299	-6.17183726589538
ENSG00000188976	-0.169874903329707	-1.12496093464209	3.47829395891982	-1.31667927635775	0.211328059614677	0.46929335259299	-6.17190344132294
ENSG00000239819	-0.189965682898476	-1.14073658107032	1.94863723161896	-1.31662257446608	0.211346521527259	0.46929335259299	-6.17197368291871
ENSG00000130529	-0.191337185745883	-1.14182154173086	2.84774791383157	-1.31648035491175	0.211392833408626	0.469344366601996	-6.17214985265725
ENSG00000178996	-0.242182708499483	-1.18278078270845	2.96767612833152	-1.31596987238342	0.211559132951564	0.469661742221979	-6.1727820772725
ENSG00000147789	0.154416052644153	1.11297103925987	3.60048112976464	1.31586993725122	0.211591701163722	0.469682196700178	-6.17290582364707
ENSG00000139973	0.0926915046401899	1.06635773430911	1.5747832502138	1.31576058238385	0.211627343864318	0.46970947052812	-6.17304122601805
ENSG00000249035	-0.124862411372834	-1.09040373680809	1.87710520394672	-1.31544596160996	0.211729917287044	0.469885275497654	-6.17343073957504
ENSG00000065802	-0.154261492261233	-1.11285180961613	2.89017832059873	-1.31531021604693	0.211774185827381	0.469929648448532	-6.1735987764311
ENSG00000166329	0.105645489947394	1.0759756953243	2.6987694845354	1.3151792800783	0.211816893000182	0.469929648448532	-6.17376084714198
ENSG00000203950	-0.291768621234659	-1.22414004963931	4.38678044286363	-1.31510768802016	0.211840247017958	0.469929648448532	-6.17384945762461
ENSG00000235072	0.255851722480087	1.19404045950452	2.38854005185086	1.3150980877139	0.211843378888886	0.469929648448532	-6.17386133977902
ENSG00000124140	0.0993764624722899	1.07131033862016	1.93934121976833	1.31470433724755	0.211971862927939	0.470105702081933	-6.17434862220727
ENSG00000161547	0.112418501001335	1.08103894735312	10.5988557462664	1.31466909829544	0.211983364768623	0.470105702081933	-6.1743922264756
ENSG00000157833	-0.0828720512237235	-1.05912439959963	1.99798970420803	-1.31463997710712	0.211992870179556	0.470105702081933	-6.17442826002643
ENSG00000135346	0.103705931253327	1.07453012591573	1.45515634623715	1.31447766848133	0.212045855465322	0.470141839371257	-6.17462908403027
ENSG00000148482	-0.20541358008714	-1.15301683691981	2.38943268509961	-1.31444683902178	0.212055920885917	0.470141839371257	-6.17466722711116
ENSG00000186603	0.130797584672944	1.09489884175283	1.52014917966804	1.31419453707351	0.212138308767754	0.47027265516185	-6.1749793567673
ENSG00000260676	0.19864346877175	1.14761876937035	1.68832663814687	1.3139577592526	0.212215650920799	0.470364834423966	-6.17527223981707
ENSG00000162814	0.09707653333015	1.0696038276461	1.50085899314332	1.31392062359964	0.212227783147157	0.470364834423966	-6.17531817124997
ENSG00000128228	-0.391326448327899	-1.31159876493069	5.66974320234086	-1.31373670245802	0.212287878511707	0.470364834423966	-6.1755456406104
ENSG00000106268	-0.27297946680996	-1.20830064610109	5.56963044077226	-1.31371176337149	0.212296028302001	0.470364834423966	-6.17557648283118
ENSG00000151692	0.136430044272057	1.09918181723334	1.57974730018301	1.31370930193909	0.212296832681932	0.470364834423966	-6.17557952686576
ENSG00000081059	0.109183880211573	1.07861789931086	1.98936953289056	1.31338906569117	0.212401504845816	0.470544906802623	-6.17597552372516
ENSG00000158859	0.10320205287936	1.07415489904004	1.80111285805707	1.31319459978578	0.212465088219426	0.470633923249352	-6.17621596014126
ENSG00000128310	-0.0977089812387599	-1.07007282281232	2.02088575218253	-1.31281541400381	0.212589112714305	0.470856789184735	-6.17668470545002
ENSG00000173801	0.53101617790549	1.44494660098642	6.13183377372524	1.31267435642729	0.212635264943107	0.470859171191874	-6.17685905309868
