ENSG_ID	logFC	Fold Change	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000198822	0.0975211664328128	1.06993352626481	2.77189898064294	0.876760970285887	0.398969357676408	0.722397834899635	-6.48034472241503
ENSG00000246223	-0.139728056435755	-1.10169742973655	3.18045421191267	-0.876171419337431	0.399276330184473	0.722878170620677	-6.48086560403833
ENSG00000146151	-0.0450194283310377	-1.03169707275544	2.45144515586145	-0.876113438971223	0.399306528637318	0.722878170620677	-6.48091681452978
ENSG00000235703	-0.0576274971986801	-1.04075284136903	2.25764482031428	-0.875837433777366	0.39945030442634	0.723049608209529	-6.48116055248281
ENSG00000172410	-0.0980740438794445	-1.07034363059093	2.62923170523098	-0.875793614391582	0.399473133947396	0.723049608209529	-6.48119924287633
ENSG00000138678	-0.246172170903236	-1.18605603462707	8.6592181503217	-0.875694592229408	0.399524726927178	0.723077914257783	-6.48128666843659
ENSG00000175984	0.0538369090983295	1.03802191968561	2.7659010760656	0.875439779847404	0.399657511408469	0.723253146039388	-6.48151159986086
ENSG00000158125	-0.0788662590138878	-1.05618770990237	2.63589870814307	-0.87535055708725	0.399704013139969	0.723272215967061	-6.48159034630364
ENSG00000182256	0.074893861886058	1.05328354373507	2.43524934774367	0.875133743036535	0.399817029208519	0.723411630626408	-6.48178167344819
ENSG00000141934	-0.0564559175708579	-1.03990801288269	1.97236579693015	-0.874875715678447	0.399951556538398	0.723460660888695	-6.48200931539813
ENSG00000111665	-0.0571571732647227	-1.0404136073816	3.48128163702285	-0.874812548730847	0.399984494511668	0.723460660888695	-6.48206503487042
ENSG00000110400	0.0590301631192234	1.04176520946691	3.20450858274961	0.874741933971515	0.400021318292358	0.723460660888695	-6.48212731989786
ENSG00000171720	-0.1397721246014	-1.10173108239699	7.86993682517178	-0.874671612430579	0.400057991471934	0.723460660888695	-6.48218934194242
ENSG00000157445	-0.387972798451762	-1.30855339887144	3.2373442265892	-0.874648233958644	0.400070184019341	0.723460660888695	-6.4822099602758
ENSG00000174437	0.0975329394289606	1.06994225740641	6.09127061890995	0.874554909905361	0.400118857737497	0.723460660888695	-6.48229226140398
ENSG00000158023	0.073076952857714	1.05195788877972	2.26239857923301	0.874533150206942	0.400130207220682	0.723460660888695	-6.48231144986636
ENSG00000105357	0.0444618817306845	1.03129843822535	2.63351668422956	0.874474782117229	0.400160652096582	0.723460660888695	-6.48236291883315
ENSG00000025293	-0.0669036627823898	-1.04746617929819	6.11269427593564	-0.874333692759355	0.400234251043733	0.723460660888695	-6.48248731903276
ENSG00000235214	0.0678129226936575	1.04812655392539	2.4170352363072	0.874323389052237	0.400239626312183	0.723460660888695	-6.48249640325123
ENSG00000143971	-0.129150254478299	-1.09364935345818	7.05859005938863	-0.874277653372762	0.400263486432917	0.723460660888695	-6.48253672478784
ENSG00000151657	-0.0594225397439443	-1.04204858183382	5.97435697593256	-0.8740808129791	0.400366188380828	0.723460660888695	-6.48271024244245
ENSG00000167395	-0.108687916879857	-1.07824716054061	3.07613050063568	-0.874059394069611	0.400377364835328	0.723460660888695	-6.48272912146736
ENSG00000103056	-0.0785426655683126	-1.05595083579964	3.18681086002088	-0.874048666959167	0.400382962355561	0.723460660888695	-6.4827385763904
ENSG00000072182	0.0834834385200618	1.05957333191787	3.11897193770582	0.874034140296875	0.400390542607634	0.723460660888695	-6.48275138009422
ENSG00000069018	-0.0634953980122579	-1.04499453538947	2.4781202678778	-0.873953044718394	0.400432861421707	0.723460660888695	-6.48282285379267
ENSG00000100201	-0.515267692861323	-1.42925931499359	7.02453499532423	-0.873822755740055	0.400500857661358	0.723460660888695	-6.48293767206122
ENSG00000275234	-0.094151854230871	-1.06743768777011	3.53988714911596	-0.873725540724472	0.400551598143152	0.723460660888695	-6.48302333390203
ENSG00000109089	-0.0823829200083597	-1.05876537501017	3.5078915462031	-0.8736856440565	0.400572423113418	0.723460660888695	-6.48305848678806
ENSG00000221955	0.32253120358121	1.25052266310363	3.22303136255011	0.87365032244432	0.400590860647368	0.723460660888695	-6.48308960743286
ENSG00000160209	0.162819577046143	1.11947287900003	6.13424969706666	0.873627442214997	0.400602804211545	0.723460660888695	-6.48310976582253
ENSG00000181995	0.0714400786768299	1.05076501974928	2.28825060039882	0.873564729441192	0.400635541759107	0.723460660888695	-6.48316501590539
ENSG00000080345	0.0722847590086424	1.05138040997315	4.82484671727724	0.873210607572982	0.400820436050999	0.723561972453778	-6.48347693313571
ENSG00000133115	0.0630022271161366	1.04463737548983	2.78982564111873	0.8731525893259	0.400850734127713	0.723561972453778	-6.48352802619529
ENSG00000099256	-0.147262032909003	-1.10746571230558	2.63195849756289	-0.873077247433977	0.40089008123099	0.723561972453778	-6.48359437069489
ENSG00000132749	-0.0681388374493301	-1.04836335968672	2.89381498846039	-0.873060650533857	0.400898749272848	0.723561972453778	-6.48360898490854
ENSG00000206549	0.0968660855184682	1.06944781451664	2.48626837790602	0.873026771713489	0.400916443518749	0.723561972453778	-6.48363881577101
ENSG00000008441	0.0503425111123725	1.03551073589842	3.18878326053416	0.872950428579911	0.400956318002152	0.723561972453778	-6.48370603346614
ENSG00000185024	-0.0415966132271097	-1.02925225767402	3.01655712766064	-0.872942213672454	0.400960608859829	0.723561972453778	-6.48371326612493
ENSG00000269564	0.0685397465836655	1.04865472885253	4.07279769385333	0.872906098580789	0.400979473074305	0.723561972453778	-6.48374506226576
ENSG00000100095	0.0454823895701573	1.0320281977587	2.75376070031911	0.872668622167161	0.401103530672972	0.72362777699605	-6.48395411066451
ENSG00000173546	-0.0609206476131927	-1.04313121672747	2.90788900137678	-0.872603686461224	0.401137457629535	0.72362777699605	-6.4840112643632
ENSG00000227969	0.119608241790157	1.08643980397672	4.40148189024638	0.872493970240424	0.401194785515571	0.72362777699605	-6.48410782357854
ENSG00000232139	0.0958741848041926	1.06871278636322	2.39931672213777	0.872493219042986	0.401195178043471	0.72362777699605	-6.48410848465703
ENSG00000231428	-0.113568687162954	-1.08190114745889	3.42794926456814	-0.872491935551484	0.40119584871493	0.72362777699605	-6.48410961417066
ENSG00000172150	0.0643641540382203	1.04562399530309	2.24473249981325	0.872335987587469	0.401277342955412	0.723647065579337	-6.48424684259463
ENSG00000150477	-0.0527816576955882	-1.03726294183461	2.98530774763239	-0.872275552652197	0.401308927678563	0.723647065579337	-6.48430001734661
ENSG00000103197	-0.153398861411894	-1.1121866008706	4.95485493475211	-0.872264908581502	0.401314490696949	0.723647065579337	-6.48430938238876
ENSG00000107679	-0.24281651781281	-1.18330051983204	7.36863032800138	-0.871969156764135	0.401469083529115	0.723860923332799	-6.48456955579528
ENSG00000160285	-0.0949706514184498	-1.06804368073542	3.60850932151684	-0.871857822967964	0.401527289504642	0.723874576837383	-6.48466747640694
ENSG00000225937	-0.0515777220371352	-1.03639770220418	1.87526579620284	-0.871768951596157	0.401573756126454	0.723874576837383	-6.48474563297992
ENSG00000234015	-0.118922958911595	-1.08592386555642	2.20574663711672	-0.871748140200322	0.401584637948122	0.723874576837383	-6.48476393424084
ENSG00000279390	-0.0780717979588412	-1.0556062502149	2.41361334265072	-0.87149033383108	0.401719455932842	0.724052695668166	-6.48499061409573
ENSG00000144824	0.0796211942730451	1.05674053775324	2.37529612199615	0.871340373441375	0.401797890853965	0.724092927408655	-6.48512244197021
ENSG00000164325	0.0636692653729733	1.04512048119603	3.51496345311879	0.871309983946372	0.401813786976311	0.724092927408655	-6.48514915449759
ENSG00000105438	-0.100706026340503	-1.07229809557475	6.44311635948229	-0.87115430259956	0.401895227433687	0.724125377939031	-6.48528598648528
ENSG00000180176	0.0540766672979669	1.03819444051688	2.34688324723708	0.870967227742643	0.40199310545628	0.724125377939031	-6.48545038275822
ENSG00000183668	-0.0551537984535422	-1.03896985673877	2.82318833501226	-0.870915329089566	0.402020261841432	0.724125377939031	-6.48549598442033
ENSG00000129646	0.058142865275181	1.04112469168316	2.93476742949348	0.870903162943712	0.402026628055695	0.724125377939031	-6.48550667407494
ENSG00000129451	0.0620009759066549	1.04391263357299	2.2414376823405	0.870896881633445	0.402029914921985	0.724125377939031	-6.4855121930304
ENSG00000196655	0.155549866900898	1.11384606716977	7.16514935679873	0.870803585304599	0.402078736920862	0.724125377939031	-6.48559416201255
ENSG00000154229	0.131510163492222	1.09543976995518	3.19838297163603	0.870793835054848	0.402083839463237	0.724125377939031	-6.4856027280174
ENSG00000106266	-0.18351605372666	-1.13564825222786	4.96927753036988	-0.870691050513678	0.402137631797301	0.724157406256762	-6.48569302347448
ENSG00000171786	0.0918638093431827	1.06574612470403	3.02959880891907	0.870549094045911	0.402211932851733	0.724226357022223	-6.48581771589179
ENSG00000279968	0.0767923443603702	1.05467050117236	2.1432740485553	0.870454100660004	0.402261658317224	0.724251048381172	-6.48590114674295
ENSG00000152217	-0.390207782518985	-1.31058214537526	4.95736181822465	-0.870307243277298	0.402338540890359	0.724311030328963	-6.48603011310857
ENSG00000082497	0.0549827724330676	1.03884669810643	2.79200387629616	0.870252878003265	0.402367004665863	0.724311030328963	-6.48607785047585
ENSG00000204103	0.155438470290727	1.11376006570555	12.5583071689635	0.87009368778402	0.402450359055602	0.724396238339499	-6.48621761816241
ENSG00000048028	-0.275359219134534	-1.21029540525227	5.64586181497887	-0.870016022112182	0.402491030243504	0.724404609739315	-6.48628579987925
ENSG00000164930	-0.352132409134888	-1.27644591440635	3.24442740669305	-0.869791711093592	0.402608510954164	0.724506051433843	-6.48648268988831
ENSG00000188931	0.0521591163739101	1.03681544619474	2.12967028698004	0.869770839133935	0.40261944362909	0.724506051433843	-6.48650100809258
ENSG00000261474	0.116218259479193	1.08388993175171	4.09321488950496	0.86950372010105	0.402759377721339	0.724693016494037	-6.48673541033778
ENSG00000105501	-0.629165900266339	-1.54667052143502	5.32035468869341	-0.869390680068296	0.40281860533252	0.724734744305091	-6.48683458628875
ENSG00000137309	0.0951470781389858	1.06817429944604	4.16328499364024	0.869265378197184	0.402884264505708	0.724782129170158	-6.48694450704548
ENSG00000067064	-0.110513537019653	-1.07961246344631	8.14259660663526	-0.869202872449331	0.402917020741006	0.724782129170158	-6.48699933488978
ENSG00000111802	0.195738314758229	1.14531013546961	11.680119388281	0.869073890185881	0.40298461983866	0.724838895409649	-6.48711246272134
ENSG00000229028	0.0745566464895222	1.05303737811395	2.4050105101364	0.868986189073547	0.403030588063526	0.724856748036628	-6.4871893752915
ENSG00000275846	-0.0917686121664101	-1.0656758030684	2.14957861282326	-0.868725601959909	0.403167194960648	0.725037597948099	-6.48741786634509
ENSG00000136488	-0.0669549950305772	-1.04750344964912	1.51988000296618	-0.86865387120033	0.403204803727655	0.72504039769017	-6.48748075165457
ENSG00000104852	0.101862611140827	1.07315808393118	4.83577175645786	0.868425780658494	0.403324408539332	0.725146422037537	-6.487680685183
ENSG00000133056	-0.149262870001493	-1.10900269391464	4.2007270057562	-0.868395400919476	0.403340340717572	0.725146422037537	-6.48770731118651
ENSG00000182584	-0.0966396257700723	-1.0692799565362	3.05546603576368	-0.868310968468004	0.403384622246798	0.725146422037537	-6.48778130685286
ENSG00000180042	0.0843874154178428	1.06023745699762	1.91281373830629	0.86826640740966	0.40340799412043	0.725146422037537	-6.48782035713949
ENSG00000112029	-0.0757342485672083	-1.05389727241383	5.80076275674736	-0.867970621892645	0.403563154352231	0.725305543127018	-6.48807951914229
ENSG00000110693	0.0430878993720034	1.03031672602295	2.26228956367522	0.867929721331628	0.403584612762614	0.725305543127018	-6.48811534941908
ENSG00000271941	-0.121656783879615	-1.08798358036343	2.82531618791018	-0.867787596847664	0.403659184177896	0.725305543127018	-6.4882398438208
ENSG00000161381	-0.186228918265063	-1.13778575062308	3.02533600956126	-0.867677123597563	0.403717154964764	0.725305543127018	-6.48833660092711
ENSG00000272086	0.14220276429955	1.10358883359008	3.19709367754042	0.867661445692678	0.403725382397656	0.725305543127018	-6.4883503314224
ENSG00000215277	-0.0705392294696523	-1.05010910471725	2.5670286088368	-0.867595782518964	0.403759842283486	0.725305543127018	-6.48840783598111
ENSG00000120820	-0.0604355741070344	-1.0427805464561	2.70451053121624	-0.86752614063583	0.403796392376546	0.725305543127018	-6.48846882074468
ENSG00000168993	0.0757707716052449	1.05392395304716	2.64289039964592	0.867502502136393	0.403808799063386	0.725305543127018	-6.48848951979201
ENSG00000160345	0.0528452576325025	1.03730866966338	2.32482976670756	0.867479063310168	0.403821101207957	0.725305543127018	-6.4885100435093
ENSG00000232237	0.070855412717485	1.05033927345306	2.09696599877224	0.867376735453247	0.403874812181599	0.725337234129678	-6.48859963908312
ENSG00000130545	-0.070865843385211	-1.05034686742078	3.87009082694947	-0.8672511131714	0.403940756843311	0.725390888550392	-6.48870961802235
ENSG00000180525	0.0714171472705125	1.05074831814053	2.31892278517341	0.867002250096773	0.404071417672015	0.725501341783655	-6.48892744989924
ENSG00000157554	-0.061279661002688	-1.04339083131254	2.19995229188313	-0.866996544792306	0.404074413471171	0.725501341783655	-6.48893244315862
ENSG00000243775	0.0913640258822523	1.06537698914707	2.74169519163713	0.866787135000668	0.404184382955459	0.725543605637385	-6.48911569790541
ENSG00000179915	-0.0519766785488072	-1.03668434267646	2.25491324928326	-0.866730104140123	0.404214335679148	0.725543605637385	-6.48916559897852
ENSG00000183283	-0.0497632217652839	-1.03509502786212	9.0711567495611	-0.866678463972837	0.4042414585036	0.725543605637385	-6.48921078080923
ENSG00000110723	-0.104536830463743	-1.07514916414792	3.18203846116574	-0.866632614842033	0.404265540756202	0.725543605637385	-6.48925089388451
ENSG00000247121	-0.0750198244612079	-1.05337551057205	3.75362869405114	-0.866498808982265	0.404335827859188	0.725543605637385	-6.48936794907328
ENSG00000198756	-0.0884843078212425	-1.06325254472019	3.10221015153758	-0.866478232498934	0.404346637252415	0.725543605637385	-6.48938594826078
ENSG00000149596	0.0466329418270051	1.03285157064222	2.21040964120335	0.866470895986299	0.404350491372076	0.725543605637385	-6.48939236575238
ENSG00000197756	0.0835858120109476	1.05964852179962	7.20214031178855	0.866254917103503	0.404463963631635	0.725619578977724	-6.48958126840044
ENSG00000182551	-0.21030261416092	-1.15693083181587	8.05513639098953	-0.866252957451898	0.404464993304176	0.725619578977724	-6.48958298219165
ENSG00000169247	-0.0796620252567202	-1.05677044592164	2.15557760440225	-0.866111238242648	0.404539462484303	0.725659481970773	-6.48970691214963
ENSG00000104888	0.0723512894859346	1.05142889593268	3.27782178181159	0.866073297250283	0.404559400917722	0.725659481970773	-6.48974008760744
ENSG00000169403	-0.217167265498052	-1.16244887357277	8.57089274682128	-0.865975739134038	0.404610671915101	0.725686722811432	-6.48982538622032
ENSG00000101197	-0.0902088166918658	-1.06452425128967	3.74021676685783	-0.865855319990468	0.404673963466072	0.725735516253448	-6.48993066148718
ENSG00000162522	-0.0540097688361842	-1.03814630005832	3.31557782694352	-0.865712701534219	0.404748931552119	0.725805239629485	-6.49005532774461
ENSG00000272425	0.0796648755906997	1.05677253378609	2.32103384058374	0.865537176444697	0.40484121014247	0.725844932171436	-6.49020873386262
ENSG00000228201	0.090034343491439	1.06439552018746	3.14412120699176	0.865533296372256	0.404843250169907	0.725844932171436	-6.4902121246768
ENSG00000158786	-0.0590019064764782	-1.04174480564057	2.54043059834361	-0.865428070978159	0.404898577239736	0.72587941583779	-6.49030407659717
ENSG00000163644	-0.245602581727288	-1.18558786129989	6.09803211033546	-0.865309882613226	0.40496072631884	0.725914074768099	-6.49040734465071
ENSG00000164484	0.285397081013445	1.21874565969113	2.61121269441551	0.865254025549948	0.404990100884992	0.725914074768099	-6.49045614592994
ENSG00000239523	-0.0486967832399401	-1.03433016952658	3.0878531860249	-0.865154277735042	0.405042560681539	0.725943404141023	-6.49054328689756
ENSG00000269416	-0.0655036531764095	-1.04645019784369	2.41479652407244	-0.864943987082149	0.405153172783815	0.726076943312717	-6.4907269707423
ENSG00000139263	-0.0874761160579851	-1.06250977652769	2.65045007711489	-0.864443585906132	0.405416464548539	0.726484052261932	-6.4911639022765
ENSG00000106631	0.0787678428930301	1.05611566255418	2.3082414661279	0.864358621322742	0.405461181181512	0.72649944892564	-6.49123806821814
ENSG00000132478	0.131940900598935	1.09576687789482	5.60912202413422	0.863893420578546	0.405706074532478	0.726826922863954	-6.49164403095396
ENSG00000140718	0.151492795823426	1.11071816798979	7.53838418247331	0.863870302472904	0.405718247105589	0.726826922863954	-6.49166420025018
ENSG00000234828	0.073183583512983	1.05203564263708	2.00637993871555	0.863805503640381	0.40575236751	0.726826922863954	-6.49172073121066
ENSG00000272927	0.103380039325241	1.07428742656748	4.24294057175674	0.86338706104749	0.405972749158528	0.727156925394296	-6.49208569423393
ENSG00000183317	-0.0570553987266575	-1.04034021426908	2.73186795002919	-0.863240311677187	0.406050057082552	0.727172261835339	-6.4922136515052
ENSG00000144655	0.123970421674416	1.08972977019963	4.6677967209969	0.863233534820812	0.406053627388537	0.727172261835339	-6.49221956008688
ENSG00000158806	0.0940413726839879	1.06735594655101	3.15157555908942	0.863057289937969	0.406146487394629	0.727189419602761	-6.49237320961283
ENSG00000034971	-0.0976959154103598	-1.07006313169662	3.16419140363367	-0.863005741279761	0.406173650108441	0.727189419602761	-6.49241814432518
ENSG00000229871	0.149971312156388	1.10954740861153	6.12862319862971	0.862993565446846	0.40618006614262	0.727189419602761	-6.49242875759637
ENSG00000250448	-0.0578068423933349	-1.04088222811941	2.49938284698771	-0.862940853399064	0.40620784345967	0.727189419602761	-6.49247470343619
ENSG00000116132	-0.0467317872166824	-1.03292233827542	2.35642976835492	-0.862441608387382	0.406470991270678	0.727595737022217	-6.49290974282237
ENSG00000154864	0.0564435497389524	1.03989909807256	2.46803829938789	0.861847702323164	0.406784184872111	0.72808194816566	-6.49342698258488
ENSG00000107611	0.12443752526096	1.09008265080229	3.22384305254975	0.861789248230536	0.406815019220204	0.72808194816566	-6.49347787409479
ENSG00000099622	-0.127069083322136	-1.09207283830316	6.02666917598567	-0.861568443443923	0.406931507360105	0.728225622398921	-6.4936700847
ENSG00000111859	-0.0586425550365073	-1.04148535657701	3.22133925651795	-0.861270030526324	0.40708897454797	0.728385852715634	-6.49392978473556
ENSG00000148572	-0.166978833581037	-1.12270495025039	9.80824985132239	-0.861261492710548	0.407093480409911	0.728385852715634	-6.4939372137889
ENSG00000157423	0.0672454811018905	1.04771438528628	2.34672285985796	0.861160442967172	0.407146812334038	0.728416470318463	-6.49402513582566
ENSG00000143315	0.105338739528361	1.07574694226162	5.08302739735636	0.861090021497844	0.407183982104288	0.728418169729526	-6.49408640327243
ENSG00000183153	0.0742895989182375	1.05284247548977	2.0247177569544	0.860813161951189	0.40733013607917	0.728614815146152	-6.49432723160578
ENSG00000182405	0.0873788142033405	1.06243811849697	3.41457691545535	0.860553178156257	0.407467413757256	0.728706993326688	-6.4945533187511
ENSG00000175003	0.0842356568322096	1.06012593538701	3.14854155769974	0.860421015696556	0.407537210736579	0.728706993326688	-6.49466822697859
ENSG00000112303	-0.399550238001163	-1.31909661663133	5.57378159722242	-0.860410555292803	0.407542735379187	0.728706993326688	-6.49467732108362
ENSG00000120697	0.231106048018528	1.17373445267392	9.03629779547887	0.860381550440292	0.407558054503325	0.728706993326688	-6.494702536925
ENSG00000154721	0.072633117546427	1.05163431087	2.82122479958153	0.860343745827569	0.407578021871233	0.728706993326688	-6.49473540186479
ENSG00000254811	0.057992420302317	1.04101612833124	2.6019027896023	0.860303889649889	0.407599073538457	0.728706993326688	-6.49477004893702
ENSG00000204186	-0.149733836974811	-1.10936478631081	5.27268467035401	-0.859946689587295	0.407787776255828	0.728979552736085	-6.49508050111475
ENSG00000119888	0.0917440854245393	1.06565768604961	2.46320062915258	0.859733173326496	0.407900601550797	0.729081950795451	-6.49526601995636
ENSG00000248309	-0.0730650732042033	-1.05194922662769	2.57508254904457	-0.859701078009339	0.407917563042634	0.729081950795451	-6.4952939032742
ENSG00000135222	0.150399029601745	1.10987640616484	3.3025475110332	0.859529002157081	0.408008508549784	0.729115533783898	-6.49544338137386
ENSG00000126778	0.0513062088677794	1.03620267197298	2.32022608997896	0.859528334062398	0.408008861677887	0.729115533783898	-6.49544396168039
ENSG00000232006	-0.0644602222211499	-1.04569362508553	2.07313230907386	-0.859431549381013	0.408060020375066	0.729134868393807	-6.49552802460929
ENSG00000254278	0.0657228379357506	1.04660919427234	2.9005272328782	0.859370689141122	0.408092192264964	0.729134868393807	-6.49558088090074
ENSG00000136237	-0.076686718045333	-1.05459328673863	2.46719926890267	-0.859160771579846	0.408203171906337	0.729223333765855	-6.49576316630978
ENSG00000254906	0.0840600067537274	1.05999687147315	3.06784218038913	0.859139865633159	0.408214225624583	0.729223333765855	-6.49578131820218
ENSG00000179241	-0.401036551354659	-1.32045629496998	5.89035869930911	-0.858867932873327	0.40835802463751	0.729415421750152	-6.49601739255171
ENSG00000130158	0.0521543735410597	1.03681203768904	2.91915610378355	0.858701652741448	0.408445971075533	0.729507719742454	-6.49616171392097
ENSG00000187013	-0.0716173966031497	-1.05089417450449	2.4045462156369	-0.858491839824012	0.408556960546659	0.729613190017917	-6.49634378427455
ENSG00000172733	0.0462037591266449	1.03254435665392	2.53180624557407	0.8584103645164	0.408600065885585	0.729613190017917	-6.49641447598906
ENSG00000240065	-0.280207951927364	-1.21436991262869	7.83844390599553	-0.858256310450667	0.408681578174142	0.729613190017917	-6.49654812430819
ENSG00000168477	0.129562933072533	1.09396223332628	2.80774766272046	0.858254886411801	0.408682331705585	0.729613190017917	-6.49654935962325
ENSG00000261447	-0.0589081681024226	-1.04167712100235	1.94957105644529	-0.858247160966042	0.408686419648542	0.729613190017917	-6.49655606120646
ENSG00000211639	0.138571409239543	1.10081452341658	2.6970118677317	0.857939307288324	0.408849343897493	0.729839264612328	-6.49682307167518
ENSG00000130988	0.0742484785315654	1.05281246729573	2.20788264723609	0.85775569257593	0.408946538565246	0.729901409994045	-6.49698228612963
ENSG00000090447	0.0664421765993128	1.04713117165591	3.94786125783501	0.857736413889064	0.408956744458898	0.729901409994045	-6.49699900117216
ENSG00000198889	0.0800102919606953	1.0570255811896	2.26778655540945	0.857286196461582	0.409195132934784	0.730097526547464	-6.49738925594858
ENSG00000161800	-0.197493668440766	-1.14670450355388	8.03074979625334	-0.857232140947199	0.409223761456406	0.730097526547464	-6.49743609995906
ENSG00000178397	-0.300441594164596	-1.23152131171021	8.55939509601004	-0.857153234358693	0.409265553872836	0.730097526547464	-6.49750447503641
ENSG00000146223	-0.12334913437586	-1.08926058614729	2.85808427863398	-0.857097768162246	0.409294932951077	0.730097526547464	-6.49755253496613
ENSG00000090006	-0.0850130422393924	-1.06069733023182	3.76899785790308	-0.857030428112672	0.409330603235713	0.730097526547464	-6.49761087960071
ENSG00000229051	0.0566276379206823	1.04003179787584	2.33788741007799	0.857026263303902	0.409332809420122	0.730097526547464	-6.49761448793436
ENSG00000142235	0.0743738799974691	1.05290398349356	2.62688664439697	0.856994992930334	0.40934937423382	0.730097526547464	-6.49764157966989
ENSG00000136732	-0.267128959843887	-1.20341059184101	7.52424663223661	-0.85698049601654	0.409357053818766	0.730097526547464	-6.49765413907752
ENSG00000272902	0.055612637115948	1.03930034609546	2.22995372855057	0.856529110920465	0.409596219034877	0.730410310000471	-6.49804510363563
ENSG00000108797	-0.0748308522115027	-1.05323754260374	3.02097858202924	-0.856512417723483	0.40960506569466	0.730410310000471	-6.49805955889027
ENSG00000261188	0.0802387654918624	1.05719299113008	3.29904166857938	0.856287192903427	0.409724437578891	0.730558397388871	-6.49825456523372
ENSG00000185231	-0.0645384011589978	-1.04575029224642	2.43183149665991	-0.856130499026382	0.40980750111673	0.730581579153678	-6.49839020894424
ENSG00000160293	-0.103669857669992	-1.07450325837524	3.65323565285262	-0.856094827347149	0.409826412291717	0.730581579153678	-6.4984210854709
ENSG00000133111	0.076944689147282	1.05478187747287	3.39583115151823	0.856057086322887	0.409846421163135	0.730581579153678	-6.49845375194435
ENSG00000135903	0.0472506439788098	1.03329388951108	2.2290922283746	0.855843833176947	0.409959492376854	0.730718368447302	-6.49863830796851
ENSG00000038427	0.965873765306677	1.95324614292968	7.68976416620174	0.855608779734616	0.410084147002721	0.730854002099476	-6.4988416839774
AFFX-r2-Bs-dap-3_at	-0.0693851724790275	-1.04926942541192	1.44218275579231	-0.855563298487556	0.41010826978731	0.730854002099476	-6.49888103020317
ENSG00000272343	-0.173716296478633	-1.12796030417394	3.88181981470051	-0.855179334297948	0.41031195868545	0.73115220637277	-6.49921312793114
ENSG00000100122	0.0787375797886867	1.05609350887487	2.33484031827631	0.855092116538435	0.410358236307256	0.731169187078665	-6.49928854597415
ENSG00000126950	0.0872959350135047	1.06237708586094	1.91625554498542	0.854958768087562	0.410428997632085	0.731169187078665	-6.49940384063943
ENSG00000117751	0.102225023269138	1.07342770041164	8.73227123337003	0.854955827684257	0.410430558049378	0.731169187078665	-6.49940638276969
ENSG00000064309	-0.0416904090951746	-1.02931917600709	2.3826899919697	-0.854882177165556	0.410469644316959	0.73117404932315	-6.49947005494047
ENSG00000143321	0.133578282645971	1.09701122094897	9.22565682619765	0.85470437431899	0.410564014506564	0.731259452257432	-6.49962374881815
ENSG00000182749	0.129745275032624	1.0941005077492	4.4727277036698	0.854615260197982	0.410611318009359	0.731259452257432	-6.49970076907162
ENSG00000137776	-0.0611400624198488	-1.04328987523347	10.1402282558235	-0.854586337199789	0.410626671689284	0.731259452257432	-6.49972576535477
ENSG00000225084	-0.0784655508760181	-1.05589439480189	2.45285340273285	-0.854054570078969	0.410909027696149	0.731697490348614	-6.50018520523347
ENSG00000186710	-0.0846399251644177	-1.06042304280364	3.61927622688409	-0.853786656583582	0.411051333236775	0.731884831402738	-6.50041658402578
ENSG00000147676	0.0975595984591973	1.06996202865793	2.26921871048049	0.853719480579047	0.411087019816286	0.731884831402738	-6.50047458942315
ENSG00000168539	-0.0467655380032195	-1.03294650301443	2.26321712639116	-0.853558552507711	0.411172519755157	0.731972253235016	-6.50061353194158
ENSG00000260253	-0.0840178968525782	-1.05996593235519	2.07631922171824	-0.853453046073556	0.411228581091632	0.731975398071375	-6.50070461190944
ENSG00000214042	0.144995860658555	1.10572748079245	2.23478849396033	0.853418233877667	0.411247079847271	0.731975398071375	-6.5007346618789
ENSG00000119707	-0.0950452582799066	-1.06809891447856	8.75385030265207	-0.853307233737461	0.411306067655368	0.731982207038363	-6.50083047028321
ENSG00000166866	0.0917344692326636	1.06565058299988	3.14908895008781	0.853274057048678	0.4113236995545	0.731982207038363	-6.50085910421221
ENSG00000151062	0.147406329738596	1.10757648539248	4.61221618965636	0.85314098005637	0.411394429045738	0.732043298755869	-6.50097394965739
ENSG00000173638	-0.0570282947988674	-1.04032066956949	3.13327682569411	-0.852978357831192	0.411480872772611	0.732076076991085	-6.50111427130969
ENSG00000173976	0.0968957096870255	1.06946977468612	3.28400988020982	0.852969365065282	0.411485653339328	0.732076076991085	-6.50112203020271
ENSG00000131018	-0.0514484931466903	-1.03630487140971	2.73429951870133	-0.852795219993336	0.411578236494171	0.732146765033522	-6.50127226715684
ENSG00000170946	0.0799266828645715	1.05696432472853	5.2765394581314	0.852757679922847	0.411598196284073	0.732146765033522	-6.50130464988172
ENSG00000117152	0.0417196599736949	1.02934004583373	2.32265572425279	0.852622188911536	0.411670241332338	0.732210155075144	-6.5014215164099
ENSG00000171368	0.0772338279668681	1.05499329356678	2.65894199772062	0.852530698016518	0.411718894879904	0.732231932696299	-6.50150042182851
ENSG00000180424	0.0613626410669101	1.04345084616373	2.22349261704564	0.852219683322202	0.411884317065637	0.732461358255108	-6.50176859783668
ENSG00000184786	-0.0564332704348796	-1.03989168874442	2.35033855070794	-0.852006301386735	0.411997836380822	0.732598451587508	-6.50195253922085
